name,symbol,lot_size
ABB INDIA LIMITED,ABB.NS,125
ADANI GREEN ENERGY LTD,ADANIGREEN.NS,600
ANGEL ONE LIMITED,ANGELONE.NS,250
AMBUJA CEMENTS LTD,AMBUJACEM.NS,1050
ADANI ENTERPRISES LIMITED,ADANIENT.NS,300
ADANI PORT & SEZ LTD,ADANIPORTS.NS,475
AXIS BANK LIMITED,AXISBANK.NS,625
BANDHAN BANK LIMITED,BANDHANBNK.NS,3600
ASIAN PAINTS LIMITED,ASIANPAINT.NS,250
BSE LIMITED,BSE.NS,375
APL APOLLO TUBES LTD,APLAPOLLO.NS,350
AUROBINDO PHARMA LTD,AUROPHARMA.NS,550
CANARA BANK,CANBK.NS,6750
CENTRAL DEPO SER (I) LTD,CDSL.NS,475
CG POWER AND IND SOL LTD,CGPOWER.NS,850
APOLLO HOSPITALS ENTER. L,APOLLOHOSP.NS,125
BANK OF INDIA,BANKINDIA.NS,5200
BHARAT DYNAMICS LIMITED,BDL.NS,325
BHARAT ELECTRONICS LTD,BEL.NS,2850
DALMIA BHARAT LIMITED,DALBHARAT.NS,325
ADITYA BIRLA CAPITAL LTD.,ABCAPITAL.NS,3100
BHARTI AIRTEL LIMITED,BHARTIARTL.NS,475
BHEL,BHEL.NS,2625
BLUE STAR LIMITED,BLUESTARCO.NS,325
BOSCH LIMITED,BOSCHLTD.NS,25
DLF LIMITED,DLF.NS,825
BHARAT PETROLEUM CORP  LT,BPCL.NS,1975
AVENUE SUPERMARTS LIMITED,DMART.NS,150
BRITANNIA INDUSTRIES LTD,BRITANNIA.NS,125
HDFC BANK LTD,HDFCBANK.NS,1100
HINDUSTAN PETROLEUM CORP,HINDPETRO.NS,2025
ICICI LOMBARD GIC LIMITED,ICICIGI.NS,325
CHOLAMANDALAM IN & FIN CO,CHOLAFIN.NS,625
360 ONE WAM LIMITED,360ONE.NS,500
COAL INDIA LTD,COALINDIA.NS,1350
COFORGE LIMITED,COFORGE.NS,375
INTERGLOBE AVIATION LTD,INDIGO.NS,150
COLGATE PALMOLIVE LTD.,COLPAL.NS,225
CONTAINER CORP OF IND LTD,CONCOR.NS,1250
HDFC AMC LIMITED,HDFCAMC.NS,150
HERO MOTOCORP LIMITED,HEROMOTOCO.NS,150
DELHIVERY LIMITED,DELHIVERY.NS,2075
HFCL LIMITED,HFCL.NS,6450
INDIAN OIL CORP LTD,IOC.NS,4875
DIVI S LABORATORIES LTD,DIVISLAB.NS,100
INDIAN RAIL TOUR CORP LTD,IRCTC.NS,875
EICHER MOTORS LTD,EICHERMOT.NS,175
ASHOK LEYLAND LTD,ASHOKLEY.NS,5000
JSW ENERGY LIMITED,JSWENERGY.NS,1000
FEDERAL BANK LTD,FEDERALBNK.NS,5000
KFIN TECHNOLOGIES LIMITED,KFINTECH.NS,450
ICICI BANK LTD.,ICICIBANK.NS,700
THE INDIAN HOTELS CO. LTD,INDHOTEL.NS,1000
GAIL (INDIA) LTD,GAIL.NS,3150
GLENMARK PHARMACEUTICALS,GLENMARK.NS,375
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,6975
INDUSIND BANK LIMITED,INDUSINDBK.NS,700
INDUS TOWERS LIMITED,INDUSTOWER.NS,1700
LIFE INSURA CORP OF INDIA,LICI.NS,700
HINDUSTAN AERONAUTICS LTD,HAL.NS,150
AMBER ENTERPRISES (I) LTD,AMBER.NS,100
JINDAL STEEL LIMITED,JINDALSTEL.NS,625
JIO FIN SERVICES LTD,JIOFIN.NS,2350
KAYNES TECHNOLOGY IND LTD,KAYNES.NS,100
NCC LIMITED,NCC.NS,2700
LAURUS LABS LIMITED,LAURUSLABS.NS,1700
LIC HOUSING FINANCE LTD,LICHSGFIN.NS,1000
NUVAMA WEALTH MANAGE LTD,NUVAMA.NS,75
ORACLE FIN SERV SOFT LTD.,OFSS.NS,75
BAJAJ AUTO LIMITED,BAJAJ-AUTO.NS,75
HINDUSTAN UNILEVER LTD.,HINDUNILVR.NS,300
LTIMINDTREE LIMITED,LTIM.NS,150
MANAPPURAM FINANCE LTD,MANAPPURAM.NS,3000
AU SMALL FINANCE BANK LTD,AUBANK.NS,1000
ICICI PRU LIFE INS CO LTD,ICICIPRULI.NS,925
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,9275
PUNJAB NATIONAL BANK,PNB.NS,8000
PIRAMAL PHARMA LIMITED,PPLPHARMA.NS,2500
IIFL FINANCE LIMITED,IIFL.NS,1650
OBEROI REALTY LIMITED,OBEROIRLTY.NS,350
SAMMAAN CAPITAL LIMITED,SAMMAANCAP.NS,4300
SHREE CEMENT LIMITED,SHREECEM.NS,25
THE PHOENIX MILLS LTD,PHOENIXLTD.NS,350
INFOSYS LIMITED,INFY.NS,400
POWER GRID CORP. LTD.,POWERGRID.NS,1900
TATA ELXSI LIMITED,TATAELXSI.NS,100
STEEL AUTHORITY OF INDIA,SAIL.NS,4700
INDIAN RAILWAY FIN CORP L,IRFC.NS,4250
JSW STEEL LIMITED,JSWSTEEL.NS,675
VARUN BEVERAGES LIMITED,VBL.NS,1025
JUBILANT FOODWORKS LTD,JUBLFOOD.NS,1250
KALYAN JEWELLERS IND LTD,KALYANKJIL.NS,1175
ASTRAL LIMITED,ASTRAL.NS,425
KEI INDUSTRIES LTD.,KEI.NS,175
KPIT TECHNOLOGIES LIMITED,KPITTECH.NS,400
SHRIRAM FINANCE LIMITED,SHRIRAMFIN.NS,825
BIOCON LIMITED.,BIOCON.NS,2500
LODHA DEVELOPERS LIMITED,LODHA.NS,450
SRF LTD,SRF.NS,200
BAJAJ FINSERV LTD.,BAJAJFINSV.NS,500
LARSEN & TOUBRO LTD.,LT.NS,175
TATA CONSUMER PRODUCT LTD,TATACONSUM.NS,550
LUPIN LIMITED,LUPIN.NS,425
BHARAT FORGE LTD,BHARATFORG.NS,500
MARICO LIMITED,MARICO.NS,1200
BANK OF BARODA,BANKBARODA.NS,2925
TORRENT PHARMACEUTICALS L,TORNTPHARM.NS,250
TRENT LTD,TRENT.NS,100
INFO EDGE (I) LTD,NAUKRI.NS,375
NBCC (INDIA) LIMITED,NBCC.NS,6500
ULTRATECH CEMENT LIMITED,ULTRACEMCO.NS,50
NESTLE INDIA LIMITED,NESTLEIND.NS,500
COMPUTER AGE MNGT SER LTD,CAMS.NS,150
NMDC LTD.,NMDC.NS,13500
UNO MINDA LIMITED,UNOMINDA.NS,550
NTPC LTD,NTPC.NS,1500
PAGE INDUSTRIES LTD,PAGEIND.NS,15
PATANJALI FOODS LIMITED,PATANJALI.NS,900
CROMPT GREA CON ELEC LTD,CROMPTON.NS,1800
PETRONET LNG LIMITED,PETRONET.NS,1800
CUMMINS INDIA LTD,CUMMINSIND.NS,200
PG ELECTROPLAST LTD,PGEL.NS,700
CYIENT LIMITED,CYIENT.NS,425
DIXON TECHNO (INDIA) LTD,DIXON.NS,50
DR. REDDY S LABORATORIES,DRREDDY.NS,625
PNB HOUSING FIN LTD.,PNBHOUSING.NS,650
ETERNAL LIMITED,ETERNAL.NS,2425
EXIDE INDUSTRIES LTD,EXIDEIND.NS,1800
REC LIMITED,RECLTD.NS,1275
SBI LIFE INSURANCE CO LTD,SBILIFE.NS,375
GODREJ CONSUMER PRODUCTS,GODREJCP.NS,500
GRASIM INDUSTRIES LTD,GRASIM.NS,250
HAVELLS INDIA LIMITED,HAVELLS.NS,500
SOLAR INDUSTRIES (I) LTD,SOLARINDS.NS,75
HDFC LIFE INS CO LTD,HDFCLIFE.NS,1100
HCL TECHNOLOGIES LTD,HCLTECH.NS,350
SONA BLW PRECISION FRGS L,SONACOMS.NS,1050
SUN PHARMACEUTICAL IND L,SUNPHARMA.NS,350
HINDALCO  INDUSTRIES  LTD,HINDALCO.NS,1400
HINDUSTAN ZINC LIMITED,HINDZINC.NS,1225
DABUR INDIA LTD,DABUR.NS,1250
SYNGENE INTERNATIONAL LTD,SYNGENE.NS,1000
TATA CHEMICALS LTD,TATACHEM.NS,650
HSG & URBAN DEV CORPN LTD,HUDCO.NS,2775
INDIAN BANK,INDIANB.NS,1000
TATA POWER CO LTD,TATAPOWER.NS,1450
VODAFONE IDEA LIMITED,IDEA.NS,71475
TATA STEEL LIMITED,TATASTEEL.NS,5500
INDIAN ENERGY EXC LTD,IEX.NS,3750
TATA TECHNOLOGIES LIMITED,TATATECH.NS,800
TITAGARH RAIL SYSTEMS LTD,TITAGARH.NS,725
ITC LTD,ITC.NS,1600
TORRENT POWER LTD,TORNTPOWER.NS,375
KOTAK MAHINDRA BANK LTD,KOTAKBANK.NS,400
TVS MOTOR COMPANY  LTD,TVSMOTOR.NS,350
UNION BANK OF INDIA,UNIONBANK.NS,4425
UNITED SPIRITS LIMITED,UNITDSPR.NS,400
L&T FINANCE LIMITED,LTF.NS,4462
MAHINDRA & MAHINDRA LTD,M&M.NS,200
ONE 97 COMMUNICATIONS LTD,PAYTM.NS,725
MANKIND PHARMA LIMITED,MANKIND.NS,225
PI INDUSTRIES LTD,PIIND.NS,175
MARUTI SUZUKI INDIA LTD.,MARUTI.NS,50
MAX HEALTHCARE INS LTD,MAXHEALTH.NS,525
MULTI COMMODITY EXCHANGE,MCX.NS,125
PRESTIGE ESTATE LTD,PRESTIGE.NS,450
MAX FINANCIAL SERV LTD,MFSL.NS,800
RELIANCE INDUSTRIES LTD,RELIANCE.NS,500
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,6150
MPHASIS LIMITED,MPHASIS.NS,275
SBI CARDS & PAY SER LTD,SBICARD.NS,800
MUTHOOT FINANCE LIMITED,MUTHOOTFIN.NS,275
STATE BANK OF INDIA,SBIN.NS,750
NHPC LTD,NHPC.NS,6400
INDRAPRASTHA GAS LTD,IGL.NS,2750
FSN E COMMERCE VENTURES,NYKAA.NS,3125
TATA CONSULTANCY SERV LT,TCS.NS,175
OIL INDIA LTD,OIL.NS,1400
OIL AND NATURAL GAS CORP.,ONGC.NS,2250
UPL LIMITED,UPL.NS,1355
POWER FIN CORP LTD.,PFC.NS,1300
PIDILITE INDUSTRIES LTD,PIDILITIND.NS,500
POLYCAB INDIA LIMITED,POLYCAB.NS,125
ALKEM LABORATORIES LTD.,ALKEM.NS,125
RBL BANK LIMITED,RBLBANK.NS,3175
RAIL VIKAS NIGAM LIMITED,RVNL.NS,1375
SIEMENS LTD,SIEMENS.NS,125
SUPREME INDUSTRIES LTD,SUPREMEIND.NS,175
SUZLON ENERGY LIMITED,SUZLON.NS,8000
TATA MOTORS LIMITED,TATAMOTORS.NS,800
NATIONAL ALUMINIUM CO LTD,NATIONALUM.NS,3750
TECH MAHINDRA LIMITED,TECHM.NS,600
TUBE INVEST OF INDIA LTD,TIINDIA.NS,200
TITAN COMPANY LIMITED,TITAN.NS,175
PERSISTENT SYSTEMS LTD,PERSISTENT.NS,100
VEDANTA LIMITED,VEDL.NS,1150
VOLTAS LTD,VOLTAS.NS,375
YES BANK LIMITED,YESBANK.NS,31100
ZYDUS LIFESCIENCES LTD,ZYDUSLIFE.NS,900
WIPRO LTD,WIPRO.NS,3000
FORTIS HEALTHCARE LTD,FORTIS.NS,775
BAJAJ FINANCE LIMITED,BAJFINANCE.NS,750
CIPLA LTD,CIPLA.NS,375
GODREJ PROPERTIES LTD,GODREJPROP.NS,275
PB FINTECH LIMITED,POLICYBZR.NS,350
MAZAGON DOCK SHIPBUIL LTD,MAZDOCK.NS,175
INDIAN RENEWABLE ENERGY,IREDA.NS,3450
ADANI ENERGY SOLUTION LTD,ADANIENSOL.NS,675
INOX WIND LIMITED,INOXWIND.NS,3272
